client_id,subscribe
6882,1
22107,0
17443,0
24024,0
29493,0
13888,0
38181,0
21619,0
35273,0
9468,0
38385,0
27848,0
15271,0
30981,0
5750,0
13752,0
18318,0
30193,0
37685,0
33943,0
13867,0
37814,0
31364,0
25742,0
4713,0
33777,0
39878,0
7045,0
32336,0
21430,0
27711,0
6337,1
39716,0
12151,0
16340,0
21329,0
18926,0
25501,0
14775,0
35152,0
27864,0
1674,0
27595,0
39452,0
12018,0
17354,0
3523,0
11111,0
32712,0
15159,0
27323,0
34613,0
31636,1
15710,0
13459,0
36358,0
33560,1
16369,0
24986,0
1993,0
32728,0
17092,0
34292,0
13119,0
5944,0
13144,0
18638,0
13971,0
36345,0
17744,0
40837,0
16015,0
28969,0
36792,0
21461,0
354,0
31999,0
13723,0
5583,0
25817,0
7153,0
14830,0
8373,0
10726,0
57,0
25118,0
36015,0
33685,0
3420,0
28152,0
6004,0
16668,0
9765,0
5879,0
7920,0
7272,0
33135,0
29604,0
1660,0
9921,0
2747,0
11379,0
32194,0
40361,0
34109,0
10946,0
19672,0
5013,1
19705,0
20349,0
7918,0
8847,0
24409,0
7599,0
29312,0
23652,0
10722,0
30164,0
27035,0
6774,0
26707,0
37186,0
28168,0
27860,0
5360,0
13473,0
21008,0
10879,0
28932,0
28844,0
17683,0
3374,0
9453,0
18021,0
11374,0
16897,0
34263,0
24634,0
38427,0
12832,0
21607,0
4606,0
25941,0
12297,0
27487,0
37861,0
18767,0
1755,0
37101,0
39903,0
18714,0
15349,1
38234,0
3758,0
33330,0
486,0
32624,0
36743,0
2458,0
38828,0
22898,0
22900,0
9452,1
16016,0
4631,0
7384,0
12615,0
37791,0
18188,0
30262,0
32012,0
26838,0
1573,0
40661,0
11306,0
27276,1
24597,0
1872,0
37468,0
28622,0
31022,0
22163,0
36256,0
26520,0
8395,0
15742,0
10362,0
39700,0
26029,0
19494,0
11120,0
9968,0
2026,0
24325,0
1616,0
4991,0
7953,0
3526,0
5608,0
23539,0
3221,0
19190,0
15001,0
12793,0
27880,0
21942,0
12438,0
24545,0
14786,0
18080,0
40657,0
33855,1
28224,0
15481,0
1532,0
8794,0
11487,0
24275,0
13052,0
29217,0
19028,0
1151,0
37367,0
27726,0
3756,0
21486,0
33923,0
15839,1
21395,0
32582,0
39904,0
29162,0
22350,0
4489,0
38489,0
11843,0
4749,0
27728,0
15226,1
39839,0
10141,0
9018,0
16691,0
21642,0
21893,0
17289,0
24075,0
38426,0
28574,0
7446,0
33450,0
33980,0
20001,0
32454,0
1907,0
31554,0
31731,0
30779,0
37123,0
32711,0
10825,0
37756,0
41007,0
31012,0
37951,0
5817,0
3864,0
8625,0
19179,0
35252,0
21471,0
18859,0
17586,0
26321,0
10210,0
7888,0
32188,0
16086,0
40931,1
21399,0
39615,0
11594,0
17383,0
39400,0
20639,0
15213,0
17363,0
34035,0
14516,0
23385,0
744,0
13664,0
13720,0
33551,0
36523,0
36767,0
8334,0
39866,0
7914,0
6339,1
14401,0
7078,0
883,0
17498,0
25555,0
9352,0
37496,0
8447,0
37605,0
4659,1
14097,0
27983,0
11466,0
36495,0
15743,0
506,0
7186,1
12058,0
17173,0
29747,0
24479,0
14641,0
10538,0
1099,0
8563,0
31146,0
7932,0
3357,0
40521,0
37873,1
12748,0
11428,0
25646,0
20053,0
21629,0
32007,0
31911,0
2401,0
35901,0
324,0
18325,0
40646,0
20757,0
12631,0
1098,0
5871,0
28411,0
7525,1
7022,0
38865,0
11954,0
27574,0
30913,0
2610,0
10783,0
10702,0
32357,0
13258,0
31390,0
32123,0
27098,0
18957,0
34522,0
2112,0
39246,1
15472,0
8985,0
10049,0
33485,0
1593,0
18376,0
4782,0
6331,0
2040,0
12866,0
28379,0
13158,0
5850,0
33809,0
27396,0
1223,0
34608,0
6408,0
36441,0
35788,0
36322,0
25989,0
37833,0
40016,0
32356,0
38371,0
13151,0
19748,0
14472,1
34393,0
23520,0
26593,0
26609,0
25104,0
12663,0
11899,0
35493,0
36104,0
28680,0
9280,0
40839,0
27321,0
19103,0
19478,0
28305,1
39534,0
21427,0
30563,0
21540,1
23346,0
12176,0
27331,0
7822,0
38136,0
18239,0
38477,0
33694,0
30689,0
12926,0
16979,0
22148,0
27117,0
26175,0
18350,0
24997,0
24070,0
14156,0
2622,0
17435,0
31118,0
10688,0
16252,0
7279,0
9808,0
9865,0
40487,0
14099,0
22541,0
12683,0
31582,0
30716,0
21125,0
31222,0
11693,0
37850,0
32095,0
1833,0
11158,0
41013,0
1131,0
18645,0
25252,0
18647,1
37799,0
35294,0
19986,0
19476,0
28116,0
17531,0
3944,0
19162,0
24091,0
3788,0
37007,0
8759,0
30621,0
34029,0
18600,0
7214,0
39377,0
16749,1
4338,0
39475,0
13434,0
28108,0
9137,0
37457,0
14371,1
13037,0
40252,0
11016,0
39971,0
40101,0
31111,0
30938,0
11973,0
28648,0
10222,0
29474,0
29124,0
33646,0
7041,0
25170,0
16191,1
34667,0
35083,0
6023,0
13944,0
22341,0
19520,0
32564,0
33627,0
9277,0
39681,0
5673,0
10093,0
20464,1
218,0
35303,0
14198,0
36341,0
23866,0
40580,0
1612,0
37956,0
40257,0
6666,0
5373,0
8590,0
10412,0
9215,0
38127,0
1710,0
1892,0
24682,0
6586,0
25216,0
17419,0
31773,0
4450,0
31882,0
38716,0
475,0
30705,0
1846,0
6267,0
27379,0
9582,0
36666,0
41044,0
10754,0
40739,0
8944,0
4477,0
32024,0
23337,0
12780,0
19507,0
6189,0
5864,0
40061,0
1571,0
34513,0
21417,0
22876,0
19483,0
22339,0
1976,0
39730,0
13836,0
38650,0
33482,0
2123,0
2719,0
36307,0
8243,0
29880,0
38328,0
1702,0
36701,0
13374,0
13403,0
1819,1
25265,0
12064,0
31302,0
21983,0
23441,0
31141,0
5218,0
38363,0
9872,0
9539,0
40966,0
39614,0
24505,0
35097,0
29104,0
32065,0
20138,0
3075,0
39861,0
21880,0
29438,0
3959,0
7971,0
22256,0
28912,0
24948,0
12595,0
29996,0
12430,0
31584,0
29701,0
23729,0
32525,0
9906,0
13582,0
30219,0
29147,0
18406,0
4365,0
5056,0
4449,0
6840,0
17224,0
26077,0
9015,0
38109,0
35209,0
32621,0
35832,0
27798,0
19690,0
15943,0
13850,0
36023,0
7642,0
21017,0
17473,0
27560,0
31537,0
8125,0
21677,0
24750,0
8041,0
24561,0
27061,1
18778,0
6862,0
34554,0
16724,0
15843,0
2023,0
4146,0
19590,0
25068,0
3896,0
24152,0
33171,0
24678,0
22403,0
1825,0
40631,0
28834,0
4841,0
5455,0
11309,0
3294,0
17307,0
1750,1
36140,0
37449,0
24846,0
11766,0
32126,0
36277,0
22326,0
17751,1
24701,0
14411,0
38248,0
27369,0
27240,0
12121,0
20427,0
23589,0
4410,0
41081,0
4353,0
40822,0
25952,0
25261,0
15214,0
13525,0
31956,0
28968,0
24307,0
29346,0
26968,1
21444,0
29674,0
32015,0
33412,0
9551,0
31591,0
5306,0
30208,0
23595,0
19694,0
6129,0
9526,0
29364,0
2920,0
37125,0
26523,0
7280,0
11088,0
37359,0
8731,0
14136,0
14995,0
30056,1
615,0
17083,0
33825,0
9814,0
38008,0
4648,0
37827,0
8309,0
40081,0
15888,0
10889,0
12200,0
14260,0
5899,0
37176,0
19514,0
15798,0
40031,0
2463,0
32221,0
12262,0
20114,0
20994,0
32131,0
37384,0
16551,0
17160,0
933,0
29837,0
33789,0
9407,0
30294,1
26766,0
10,0
2148,0
12664,0
30401,0
7486,0
18775,0
7960,0
26911,0
39840,0
32898,0
6911,0
17314,0
20149,0
15473,0
18362,0
25021,0
8789,0
40195,0
39618,0
39763,0
31706,0
17906,0
27425,0
2056,0
30700,0
21927,0
10352,0
3829,0
8511,0
8201,0
18205,0
41080,0
39012,0
33371,0
1491,0
38604,0
16787,0
26412,0
3743,0
39389,0
10162,0
38697,0
18008,0
38128,0
38,0
2649,0
18849,0
38063,0
5691,0
38241,0
20590,0
17102,0
9635,0
11825,0
36173,0
37966,1
25759,0
25623,0
29980,0
32897,0
28858,0
6081,0
9103,0
26649,0
37617,0
39742,0
26057,0
25656,0
5403,0
34438,0
30304,0
30217,0
29780,1
1416,0
8522,0
19370,0
16122,0
14852,0
1779,0
23613,0
25664,0
3551,0
3748,0
25193,0
17076,0
22682,0
20569,0
22985,0
35325,0
23723,0
15777,0
20223,0
16434,0
6780,0
27723,0
16765,0
27346,0
40064,0
23891,0
338,0
34707,0
33243,0
39152,0
9201,0
1362,0
27234,0
13402,0
5136,0
18040,0
30075,0
3945,0
23496,0
27816,0
3937,0
15247,0
30070,0
4454,0
31861,0
33078,0
21721,0
6439,0
5974,0
16789,0
27411,0
11424,0
35600,0
31097,0
9945,0
4109,0
19491,0
16300,0
21237,0
8088,0
35055,0
10624,0
16838,0
11665,0
9242,0
15698,0
6083,0
36711,0
31642,0
32457,0
40722,0
34251,0
20737,0
13589,0
12128,0
724,0
2306,0
34566,0
9601,0
8108,0
9476,0
15304,0
25823,0
40599,0
30760,0
8995,0
34876,0
307,0
29789,0
34274,0
27688,0
8976,0
35475,0
9785,0
15458,0
26390,0
33687,0
33976,0
20674,0
2102,0
40475,0
36998,0
37629,0
9957,0
8469,0
20419,0
26340,0
22160,0
24564,0
12463,0
608,0
29502,0
11599,0
10258,0
8725,0
5385,0
17308,0
36582,0
8287,0
30409,0
19678,0
20021,0
35183,0
2966,0
29073,0
28203,0
38669,0
4521,0
22911,0
7160,0
17389,0
25085,0
26025,0
21104,0
20741,0
33675,0
31928,1
37260,0
31117,0
38062,0
40294,0
32566,0
32019,1
41156,0
31781,0
28701,0
13701,0
6698,0
1740,0
39648,0
19620,0
36370,0
37346,0
10399,0
20250,0
14921,0
574,0
40382,0
24046,0
36096,0
21433,0
30954,0
26959,0
17635,0
14134,0
2007,0
6174,0
12868,0
5235,0
11075,0
20785,0
40974,0
30790,0
31736,0
19051,0
15652,0
29512,0
24756,0
34651,0
7039,0
184,0
3369,0
29948,0
10675,0
30053,0
11427,0
16171,0
37028,0
13493,0
18506,0
19643,0
14990,0
30360,0
25139,0
13902,0
12642,0
11173,0
35041,0
38558,0
31593,0
23885,0
4231,0
32785,0
13293,0
11983,0
37259,0
12162,0
25329,0
11977,0
26903,0
5191,0
20342,0
20729,0
34772,0
23868,0
39898,0
7979,0
32533,0
26017,0
28175,0
23683,1
6341,0
13101,0
30494,0
22709,0
36559,0
31472,0
7192,0
12525,0
3657,0
31168,0
23040,1
31682,0
36769,0
23171,0
37563,0
33443,0
1964,0
32451,0
21300,0
18664,0
2205,0
11046,0
4355,0
36755,0
35818,0
4008,0
20899,0
3637,0
36261,0
16711,0
24873,0
8353,0
24178,0
13904,0
16106,0
37917,0
37596,0
26984,0
38616,0
20263,0
13803,1
16633,0
18566,0
37933,0
19846,0
7719,0
32272,0
34787,0
23303,0
29319,0
12092,0
27563,0
28173,0
23626,0
22141,0
13023,1
17075,0
40374,0
35809,0
27143,0
26348,0
29250,0
7562,1
37440,0
11134,0
40635,0
14531,0
13680,0
32447,0
33634,0
9234,0
31807,0
3401,0
26278,0
25904,0
20951,0
18816,0
37503,0
14529,0
23584,0
30442,0
12784,0
35859,0
27459,0
17997,0
27458,0
1693,0
27784,0
29835,0
34734,0
25136,0
18476,0
5925,0
14865,1
29956,0
36818,0
3436,0
28296,0
34806,0
3689,0
12008,0
8455,0
8505,0
21667,0
4960,0
22822,0
15787,0
30021,0
13721,0
33396,0
5904,0
23473,0
18871,0
36360,0
14579,0
2456,0
11508,0
29971,0
24598,0
12237,0
20404,0
2778,0
18152,0
33941,0
15234,0
6799,0
35195,0
3503,0
4545,0
20047,0
16497,0
26259,0
451,0
40781,0
20612,0
35284,0
24721,0
14034,0
10466,0
10818,0
6318,0
38519,1
8468,1
10992,0
18114,0
1681,0
12351,0
30480,0
7319,1
14797,1
29788,0
35138,0
37537,0
14820,0
670,0
28596,0
36969,0
39884,0
38623,0
39454,0
20742,0
39826,0
15389,0
11562,0
37974,0
14427,0
35765,0
31161,0
20964,0
32364,0
15488,0
9473,0
29218,0
36730,0
27260,0
5977,0
29935,0
5531,0
14700,0
13945,0
32930,0
20984,0
3439,0
21901,0
9001,0
28501,0
17915,0
40720,0
4057,0
39161,0
15654,0
13756,0
33097,0
20379,0
16581,0
12115,0
8292,0
762,0
37502,0
40161,0
31133,0
38607,0
306,0
4802,0
6233,0
13573,0
15402,0
5579,0
35221,0
35658,0
11383,0
3229,0
1462,0
18316,0
32295,0
3722,0
25430,1
28605,0
31349,0
21824,0
34933,0
23254,0
23896,0
23465,0
8667,0
37128,0
11359,0
30973,0
36069,0
37985,0
35958,0
36741,0
21679,0
7469,0
11270,0
9016,0
7627,0
40511,0
1715,0
40652,0
37243,0
22904,0
22884,0
19598,0
19258,0
26116,0
971,0
11813,0
34316,0
22364,0
22317,0
16155,0
1514,0
8602,0
28243,0
17972,0
1533,0
1712,0
1985,0
40667,0
13640,0
25685,0
464,0
28062,0
16566,0
7716,1
30501,0
27383,0
39813,0
4188,0
25362,0
24985,0
13251,0
3337,0
4451,0
6631,0
25375,0
8924,0
20646,0
8153,0
31272,0
15157,0
18018,0
18999,0
32775,0
18010,0
33224,0
18742,0
34314,0
7536,0
26937,0
3906,0
32563,0
8773,0
35215,0
6914,0
34629,0
38162,0
14626,0
8928,0
4863,0
33277,1
359,0
10923,0
7809,0
8376,0
14288,0
17082,0
38839,0
40510,0
23132,0
20457,0
29228,0
7237,0
7391,0
10574,0
15322,0
10493,0
12789,0
8221,0
14177,0
22394,0
16212,0
35925,0
10130,0
2034,0
1645,0
7047,0
30043,0
9446,0
9795,0
12694,0
29632,0
3669,0
24923,0
32484,1
27800,0
5936,0
10035,0
28687,0
11544,0
23843,0
7824,0
26964,0
23237,0
4476,0
40513,0
28238,0
39309,0
37805,0
2400,0
6638,0
22988,0
21532,0
4259,0
14553,0
23393,0
21499,0
7612,0
35397,0
4999,0
32020,0
18218,0
12252,0
25035,0
3046,0
9447,0
9851,0
28917,0
24531,0
33265,0
20824,0
36157,0
40108,0
11352,0
23503,0
28184,0
31320,0
9630,0
33989,0
9336,0
39350,0
7492,0
4656,0
4361,0
28048,0
10869,0
20600,0
24088,0
1248,0
12454,0
31910,0
12559,0
27388,0
14740,0
5486,0
20371,0
545,1
30425,0
4822,0
38788,0
26472,0
11299,0
4513,0
36644,0
5881,0
37696,0
13427,0
27917,0
6742,0
25466,0
10521,0
16516,0
40339,0
7175,0
38242,0
1394,0
39135,0
20632,0
34655,0
12142,0
18893,0
30032,0
13232,0
23495,0
31867,0
14142,0
15729,0
31259,0
38017,0
34549,0
13015,0
1241,0
802,0
8630,0
13332,0
38053,0
10017,1
21240,0
8737,0
32630,0
6974,0
22235,0
14866,1
28075,0
3413,0
22108,0
13245,0
9469,0
27222,0
35009,0
9846,0
13760,0
41132,0
4384,0
31414,0
344,0
14437,0
14547,0
11797,0
7912,0
31893,0
24428,0
28762,1
13909,0
15755,0
10292,0
23647,0
11020,0
17874,0
26521,0
22724,0
153,0
40806,0
8322,0
13453,0
37859,0
16378,0
28266,0
4045,0
238,0
1629,0
19527,0
766,0
5128,0
20022,0
28176,0
24396,0
5418,0
26003,0
18885,0
31878,0
25424,1
40271,0
16769,0
15118,0
29150,1
14207,0
37991,0
27936,0
4310,0
23710,0
20020,0
5208,0
36530,0
19045,0
18173,0
15181,0
19158,0
146,0
3825,0
2512,0
31817,0
742,0
5745,0
28919,0
28576,0
27493,0
26886,0
5488,0
31359,1
23965,0
2702,0
8168,0
4579,0
8987,0
24885,0
13484,0
30828,0
18280,0
39522,0
1222,0
38459,0
4587,0
34319,0
2525,0
5919,0
15054,0
27207,0
13899,0
16794,1
8634,0
24732,0
30380,0
17546,0
3552,0
28137,0
3143,0
40622,0
20664,0
14098,0
10836,0
13579,0
19904,0
14108,0
18442,0
27291,0
37172,0
15085,0
21734,0
2065,0
25025,0
35452,0
281,0
29738,0
39836,1
9537,0
26262,0
3936,0
18484,0
38745,0
14262,0
8748,0
40034,0
15849,0
11008,0
27271,0
652,0
16435,0
32005,0
19916,0
5956,0
36895,0
19730,0
6649,0
26008,0
1774,0
1605,0
10270,0
38855,0
33364,0
19498,0
1765,0
37401,0
30282,0
16664,0
21340,0
10356,0
16314,0
39403,0
35740,0
28396,0
15369,0
27952,0
21227,0
28797,0
22847,0
8531,0
3106,0
5913,0
22707,0
22913,0
22556,0
18754,0
20935,0
32142,0
2973,0
30547,0
6836,0
26922,0
28872,0
1657,0
24266,0
12560,0
30,0
30663,0
29892,0
1260,0
16835,0
20486,0
20542,0
40114,0
34851,0
40485,0
40620,0
7259,0
37065,0
34758,0
22802,0
37484,0
30695,0
40091,0
6203,0
7472,0
9183,0
19809,0
30505,0
14601,0
37916,0
16008,0
7470,0
3105,0
9581,0
12002,0
39924,0
32750,0
11695,0
39346,0
18439,0
13120,0
34737,0
1820,0
13462,0
27841,0
11772,0
18948,0
23654,0
19758,0
29031,0
34889,0
13435,0
33693,0
10600,0
40378,0
19347,0
32824,0
15540,0
36447,0
35079,0
32623,0
25416,0
41006,0
11254,1
1145,0
12886,0
38041,0
6300,0
24095,0
37907,0
31368,0
6212,0
14455,0
29621,0
30311,0
26717,0
34934,0
24503,0
4301,0
23482,0
30374,0
31500,0
39023,1
7258,0
9566,0
23586,0
10009,0
38299,0
30108,0
37516,0
29589,0
33957,0
13731,0
40337,0
36062,0
40072,0
39526,0
8486,0
39821,0
3993,0
25561,0
10855,0
1121,0
20016,1
31683,0
35732,0
35101,0
14955,0
24526,0
4699,0
23663,0
27040,0
20516,0
21735,0
24207,0
22567,0
4962,0
18755,0
23169,0
20358,0
35973,0
19637,0
31417,0
27286,0
33729,0
27494,0
27087,0
25146,0
37231,0
27781,0
2887,0
23184,0
18607,0
24041,0
17253,0
792,0
23853,0
12879,0
17124,0
28009,0
40007,0
13633,0
36413,0
4896,0
16778,0
13070,0
32042,0
22039,0
21355,0
4275,0
7738,0
37088,0
25301,0
40866,0
7425,0
19623,0
12575,0
10091,0
18175,0
36025,0
163,0
7233,0
28470,0
17085,0
27492,0
18640,0
23332,0
27578,0
16325,0
38310,0
29719,0
5428,0
14282,0
10056,0
16154,0
5764,0
27576,0
19141,0
34212,0
16338,0
27799,0
38452,0
14854,0
25506,0
26514,0
21733,0
29475,0
7005,0
35208,0
8357,0
33308,0
1742,0
37021,0
22874,0
4059,0
40473,0
32806,0
25849,0
26599,0
34679,0
8179,0
2790,0
18331,0
4607,0
4480,1
14833,0
11976,0
10669,0
9804,0
18499,0
19181,0
29824,0
30426,0
15737,0
15622,0
4819,0
3259,0
22109,0
17270,0
2654,0
4786,0
11318,0
41179,0
39949,0
12152,1
14267,0
22771,0
8127,0
25575,0
26081,0
21970,0
14476,0
16293,0
14213,0
1688,0
6264,0
35008,0
8107,0
15252,0
35116,0
27999,0
24348,0
24761,0
2292,0
35419,0
2195,0
8186,0
34146,0
39195,0
19755,0
4244,0
19493,0
12415,0
39067,0
30447,0
14135,0
13085,0
7012,0
26352,0
9589,0
25276,0
2657,0
26036,0
3745,0
2343,0
3836,0
23270,0
20418,0
32767,0
22997,0
10536,0
26042,0
14484,0
23889,0
230,0
13616,0
26313,0
19549,0
11865,0
7082,0
39290,1
27660,0
40472,0
17010,0
4311,0
20723,0
28317,0
31244,0
34843,0
1664,0
22093,0
30078,0
2890,0
7068,0
21742,0
17042,0
19108,0
35861,0
1799,0
35014,0
17682,0
30267,0
34526,0
9057,0
37100,0
16344,0
25497,0
6990,0
2214,0
24933,0
35268,0
33569,0
36637,0
30578,0
39007,0
8889,0
16303,0
35396,0
18425,0
28439,0
30860,0
191,0
36471,0
956,0
21820,0
1525,0
1451,0
1756,0
7609,0
17511,0
30140,0
29973,0
14800,0
13443,0
7969,0
9823,0
33807,0
11033,1
28188,0
29089,0
8330,0
19524,0
9773,0
27518,0
8628,0
30742,0
38102,0
35179,0
35764,0
29387,0
26420,0
14016,0
8296,0
18120,0
38366,0
27195,0
21963,0
9267,0
7225,0
25526,0
38637,0
31803,0
16975,0
20004,0
28189,0
10226,0
278,0
1189,0
4630,0
31848,0
34159,0
38774,0
9884,0
28618,0
10829,0
26202,0
30272,0
40537,0
30606,0
32982,0
9135,0
30903,0
39846,0
270,0
3156,0
16426,0
40666,0
27347,0
35690,0
34064,0
38464,0
17538,0
26709,0
28950,0
36714,0
34046,0
10973,0
36123,0
39981,0
30400,0
24011,0
30486,0
29153,0
886,0
26133,0
40609,0
17403,0
38478,0
31007,0
12596,0
5226,0
8325,0
26193,0
12979,0
19547,0
20435,0
3681,0
30728,0
15944,0
27704,1
6356,0
40570,0
18599,0
19154,0
33959,0
33540,0
2432,0
2194,0
20594,0
37964,0
12080,0
10786,0
14256,0
37116,0
5479,0
14239,0
34887,0
26725,0
8501,0
6453,0
29462,0
31966,0
30589,0
32854,0
16042,0
12186,0
11108,0
39772,0
22131,0
2030,0
23440,0
39874,0
16387,0
14365,0
5032,0
14524,0
7955,0
34918,0
31651,0
32518,0
35214,0
40852,0
17878,0
22982,0
27614,0
27865,0
35282,0
11606,0
1730,0
29713,0
30623,0
15190,0
4947,0
19121,0
37700,0
23817,0
3618,0
10065,0
19163,1
39564,0
38631,0
31147,0
18722,0
40893,0
27478,0
9873,0
34555,0
22492,0
26134,0
33290,0
20914,0
6568,0
29388,0
40346,0
35619,0
5728,0
30020,0
14397,0
8788,0
10937,0
7998,0
24574,0
24060,0
7480,0
16740,0
6800,0
38416,0
40923,0
13301,0
8138,0
14234,0
28634,0
38845,0
36266,0
35997,0
18189,0
11413,0
39887,0
33833,0
32843,0
8875,0
39745,0
18342,0
39120,0
13002,0
6334,0
28471,0
10532,0
7289,0
13141,0
36638,0
4623,0
24314,0
18756,0
31303,0
19725,0
6031,0
31760,0
13538,0
14418,0
892,0
13104,0
29161,0
